idx,s,x,y,z
1494,29.879999999999452,-1.2110626640945246,1.2772436034178387,2.436385
1495,29.89999999999945,-1.1917283430388108,1.282359201391859,2.436385
1496,29.91999999999945,-1.172394021983097,1.2874747993658795,2.436385
1497,29.93999999999945,-1.156457658956865,1.2924452004349893,2.4331092638695475
1498,29.95999999999945,-1.1573733857559718,1.2966955010017722,2.413587594435758
1499,29.97999999999945,-1.1582891125550785,1.3009458015685553,2.394065925001969
1500,29.99999999999945,-1.1592048393541854,1.3051961021353382,2.37454425556818
1501,30.01999999999945,-1.159528044725029,1.3098133828913328,2.3550933110736136
1502,30.03999999999945,-1.1595651810314194,1.3146078415085702,2.3356765125461494
1503,30.059999999999448,-1.1596023173378103,1.319402300125808,2.3162597140186856
1504,30.079999999999448,-1.1625892746354562,1.3221661596988783,2.296919089115673
1505,30.099999999999447,-1.1677325577159454,1.3234456468010314,2.277634147303555
1506,30.119999999999447,-1.1728758407964346,1.3247251339031842,2.2583492054914367
1507,30.139999999999446,-1.1780191238769238,1.3260046210053373,2.2390642636793188
1508,30.159999999999446,-1.1831624069574131,1.3272841081074902,2.219779321867201
1509,30.179999999999445,-1.188305690037902,1.3285635952096433,2.2004943800550825
1510,30.199999999999445,-1.1934489731183913,1.3298430823117964,2.1812094382429645
1511,30.219999999999445,-1.1985922561988807,1.3311225694139495,2.1619244964308466
1512,30.239999999999444,-1.2037355392793698,1.3324020565161023,2.1426395546187287
1513,30.259999999999444,-1.208878822359859,1.3336815436182552,2.1233546128066103
1514,30.279999999999443,-1.2140221054403482,1.3349610307204083,2.1040696709944924
1515,30.299999999999443,-1.2191653885208373,1.3362405178225614,2.0847847291823745
1516,30.319999999999443,-1.2064073163222087,1.3396815066665693,2.0700943177015554
1517,30.339999999999442,-1.1931534406959194,1.3431823613674236,2.0555311582556373
1518,30.35999999999944,-1.17989956506963,1.3466832160682785,2.0409679988097196
1519,30.37999999999944,-1.1666456894433406,1.350184070769133,2.0264048393638014
1520,30.39999999999944,-1.1633191558867684,1.3544245891333808,2.0082421479410453
1521,30.41999999999944,-1.1636309294407132,1.3589361894797958,1.988760251166656
1522,30.43999999999944,-1.1639427029946585,1.3634477898262105,1.9692783543922665
1523,30.45999999999944,-1.1641271560637092,1.3663248170210696,1.967198854909914
1524,30.47999999999944,-1.1641501882979985,1.367129481996899,1.9871826510556723
1525,30.49999999999944,-1.164173220532288,1.3679341469727289,2.007166447201431
1526,30.51999999999944,-1.1641962527665772,1.3687388119485586,2.027150243347189
1527,30.539999999999438,-1.1642192850008666,1.3695434769243882,2.047134039492947
1528,30.559999999999437,-1.164242317235156,1.3703481419002181,2.0671178356387054
1529,30.579999999999437,-1.164265349469445,1.3711528068760477,2.0871016317844635
1530,30.599999999999437,-1.1642883817037344,1.3719574718518772,2.1070854279302216
1531,30.619999999999436,-1.1643114139380237,1.3727621368277072,2.1270692240759796
1532,30.639999999999436,-1.164334446172313,1.3735668018035367,2.147053020221738
1533,30.659999999999435,-1.1643574784066022,1.3743714667793663,2.1670368163674962
1534,30.679999999999435,-1.1643805106408915,1.375176131755196,2.1870206125132547
1535,30.699999999999434,-1.1644035428751809,1.3759807967310258,2.207004408659013
1536,30.719999999999434,-1.1644265751094702,1.3767854617068553,2.226988204804771
1537,30.739999999999434,-1.1644496073437596,1.3775901266826853,2.246972000950529
1538,30.759999999999433,-1.1644726395780487,1.3783947916585149,2.2669557970962875
1539,30.779999999999433,-1.164495671812338,1.3791994566343444,2.2869395932420455
1540,30.799999999999432,-1.1645187040466274,1.3800041216101742,2.3069233893878036
1541,30.819999999999432,-1.1645417362809167,1.380808786586004,2.326907185533562
1542,30.83999999999943,-1.164703781657615,1.3831961903669412,2.346762838126308
1543,30.85999999999943,-1.1648674371708614,1.3856019264116628,2.3666170064808405
1544,30.87999999999943,-1.1650310926841076,1.3880076624563844,2.386471174835373
1545,30.89999999999943,-1.1651947481973541,1.390413398501106,2.406325343189906
1546,30.91999999999943,-1.1653584037106004,1.3928191345458278,2.4261795115444387
1547,30.93999999999943,-1.1655220592238469,1.3952248705905494,2.4460336798989717
1548,30.95999999999943,-1.1656194115508416,1.3986351089225435,2.4335972466495197
1549,30.97999999999943,-1.1657019175796575,1.40227027069067,2.4139304534899306
1550,30.999999999999428,-1.1657844236084733,1.405905432458796,2.3942636603303415
1551,31.019999999999428,-1.1658669296372892,1.4095405942269221,2.374596867170753
1552,31.039999999999427,-1.1657187317906983,1.4219517877986592,2.378487338416682
1553,31.059999999999427,-1.165704159209226,1.4264831292455704,2.365619471082028
1554,31.079999999999426,-1.1657504133943593,1.427919815200942,2.34567124093359
1555,31.099999999999426,-1.165796667579492,1.4293565011563136,2.325723010785151
1556,31.119999999999425,-1.1658429217646247,1.4307931871116848,2.305774780636712
1557,31.139999999999425,-1.1658891759497576,1.4322298730670564,2.285826550488273
1558,31.159999999999425,-1.1659354301348905,1.4336665590224278,2.2658783203398345
1559,31.179999999999424,-1.1659816843200232,1.4351032449777994,2.2459300901913957
1560,31.199999999999424,-1.1660279385051562,1.4365399309331708,2.225981860042957
1561,31.219999999999423,-1.1660741926902891,1.4379766168885422,2.206033629894518
1562,31.239999999999423,-1.166120446875422,1.4394133028439138,2.186085399746079
1563,31.259999999999422,-1.167627284248304,1.4405835211853122,2.1662454324698293
1564,31.279999999999422,-1.1709370468410851,1.4414248153096252,2.1465391034993497
1565,31.29999999999942,-1.1742468094338667,1.442266109433938,2.1268327745288707
1566,31.31999999999942,-1.1775565720266479,1.4431074035582507,2.107126445558391
1567,31.33999999999942,-1.1808663346194295,1.443948697682564,2.0874201165879116
1568,31.35999999999942,-1.184176097212211,1.444789991806877,2.0677137876174325
1569,31.37999999999942,-1.1874858598049922,1.44563128593119,2.048007458646953
1570,31.39999999999942,-1.1907956223977736,1.4464725800555027,2.0283011296764735
1571,31.41999999999942,-1.194105384990555,1.447313874179816,2.008594800705994
1572,31.43999999999942,-1.1974151475833363,1.4481551683041287,1.9888884717355149
1573,31.459999999999418,-1.2007249101761177,1.4489964624284417,1.9691821427650353
1574,31.479999999999418,-1.204034672768899,1.4498377565527547,1.949475813794556
1575,31.499999999999417,-1.2073444353616805,1.4506790506770677,1.9297694848240767
1576,31.519999999999417,-1.210654197954462,1.4515203448013807,1.9100631558535972
1577,31.539999999999417,-1.2139639605472432,1.4523616389256937,1.890356826883118
1578,31.559999999999416,-1.2172737231400246,1.4532029330500065,1.8706504979126386
1579,31.579999999999416,-1.220583485732806,1.4540442271743195,1.850944168942159
1580,31.599999999999415,-1.2238932483255873,1.4548855212986325,1.8312378399716798
1581,31.619999999999415,-1.2181036736283395,1.4566985835129118,1.8417830553397647
1582,31.639999999999414,-1.2100186114883393,1.4587567934095647,1.8599598199009026
1583,31.659999999999414,-1.2019335493483392,1.4608150033062175,1.8781365844620408
1584,31.679999999999414,-1.1938484872083388,1.4628732132028701,1.896313349023179
1585,31.699999999999413,-1.1857634250683384,1.464931423099523,1.9144901135843169
1586,31.719999999999413,-1.1776783629283383,1.4669896329961758,1.9326668781454552
1587,31.739999999999412,-1.1695933007883381,1.4690478428928286,1.9508436427065932
1588,31.759999999999412,-1.16625152398825,1.4706894673628848,1.970060482375392
1589,31.77999999999941,-1.1662746419168837,1.4720355654191655,1.9900151531035613
1590,31.79999999999941,-1.1662977598455173,1.4733816634754464,2.0099698238317303
1591,31.81999999999941,-1.1663208777741507,1.4747277615317271,2.029924494559899
1592,31.83999999999941,-1.1663439957027846,1.476073859588008,2.0498791652880684
1593,31.85999999999941,-1.166367113631418,1.4774199576442886,2.0698338360162376
1594,31.87999999999941,-1.1663902315600516,1.4787660557005695,2.0897885067444064
1595,31.89999999999941,-1.1664133494886852,1.4801121537568502,2.1097431774725757
1596,31.91999999999941,-1.1664364674173187,1.4814582518131312,2.129697848200745
1597,31.939999999999408,-1.1664595853459523,1.482804349869412,2.1496525189289137
1598,31.959999999999408,-1.166482703274586,1.4841504479256926,2.169607189657083
1599,31.979999999999407,-1.1761330585366665,1.4872630537301617,2.1736180135968786
1600,31.999999999999407,-1.1935150609477387,1.4917943442644124,2.164824312905603
1601,32.019999999999406,-1.210897063358811,1.4963256347986633,2.156030612214327
1602,32.03999999999941,-1.2234339847329914,1.499852957940523,2.1552370871779125
1603,32.05999999999941,-1.223390772120116,1.500773504390982,2.175215821860532
1604,32.079999999999416,-1.223347559507241,1.5016940508414411,2.195194556543152
1605,32.09999999999942,-1.223304346894366,1.5026145972919003,2.2151732912257716
1606,32.11999999999942,-1.2232611342814907,1.5035351437423594,2.2351520259083912
1607,32.139999999999425,-1.2232179216686156,1.5044556901928183,2.2551307605910105
1608,32.15999999999943,-1.2231747090557405,1.5053762366432775,2.27510949527363
1609,32.17999999999943,-1.2231314964428655,1.5062967830937368,2.2950882299562503
1610,32.199999999999434,-1.2230882838299904,1.5072173295441957,2.3150669646388695
1611,32.21999999999944,-1.2230450712171153,1.5081378759946547,2.335045699321489
1612,32.23999999999944,-1.2230018586042402,1.5090584224451138,2.355024434004109
1613,32.259999999999444,-1.222958645991365,1.509978968895573,2.3750031686867286
1614,32.27999999999945,-1.2229154333784897,1.5108995153460318,2.3949819033693482
1615,32.29999999999945,-1.2228722207656146,1.511820061796491,2.414960638051968
1616,32.31999999999945,-1.2228290081527395,1.5127406082469501,2.4349393727345876
1617,32.339999999999456,-1.2227857955398642,1.513661154697409,2.4549181074172073
1618,32.35999999999946,-1.221602629646702,1.5147318099124651,2.469205218901925
1619,32.37999999999946,-1.213882963966516,1.516663189794738,2.450856524635442
1620,32.399999999999466,-1.20616329828633,1.518594569677011,2.432507830368959
1621,32.41999999999947,-1.1984436326061443,1.5205259495592838,2.414159136102476
1622,32.43999999999947,-1.1907239669259584,1.5224573294415567,2.395810441835993
1623,32.459999999999475,-1.1830043012457725,1.5243887093238295,2.37746174756951
1624,32.47999999999948,-1.1752846355655864,1.5263200892061026,2.359113053303027
1625,32.49999999999948,-1.1675649698854005,1.5282514690883753,2.3407643590365446
1626,32.519999999999484,-1.1655901635615413,1.5298553124413643,2.3219339869224784
1627,32.53999999999949,-1.1703254775163694,1.5310765860270459,2.302541004639496
1628,32.55999999999949,-1.1750607914711977,1.5322978596127277,2.283148022356514
1629,32.579999999999494,-1.1797961054260258,1.5335191331984093,2.2637550400735322
1630,32.5999999999995,-1.1845314193808538,1.5347404067840915,2.2443620577905503
1631,32.6199999999995,-1.1892667333356821,1.5359616803697733,2.224969075507569
1632,32.6399999999995,-1.19400204729051,1.537182953955455,2.2055760932245865
1633,32.659999999999506,-1.1987373612453383,1.538404227541137,2.1861831109416046
1634,32.67999999999951,-1.2034726752001663,1.5396255011268185,2.1667901286586226
1635,32.69999999999951,-1.2082079891549946,1.5408467747125003,2.1473971463756407
1636,32.719999999999516,-1.2129433031098227,1.5420680482981821,2.128004164092659
1637,32.73999999999952,-1.2176786170646507,1.5432893218838641,2.108611181809677
1638,32.75999999999952,-1.2156239648245433,1.5454876077260242,2.0925810574750736
1639,32.779999999999525,-1.1979833809527995,1.5499285624998946,2.0842701577382923
1640,32.79999999999953,-1.1803427970810558,1.554369517273765,2.075959258001512
1641,32.81999999999953,-1.1627022132093123,1.5588104720476352,2.0676483582647305
1642,32.839999999999534,-1.1614625378057863,1.5657396069760852,2.085288720949623
1643,32.85999999999954,-1.16090178571599,1.572771741291366,2.1040033483383844
1644,32.87999999999954,-1.1603350166497917,1.5788427024496463,2.090619606266957
1645,32.899999999999544,-1.1597671757565051,1.5847424461463748,2.071518058513085
1646,32.91999999999955,-1.159337940401085,1.5890525308697356,2.065397493972055
1647,32.93999999999955,-1.1591872719318044,1.5901677479344796,2.0853658731218254
1648,32.95999999999955,-1.1590366034625241,1.591282964999224,2.1053342522715965
1649,32.979999999999556,-1.1588859349932437,1.5923981820639679,2.125302631421367
1650,32.99999999999956,-1.1587352665239632,1.593513399128712,2.145271010571138
1651,33.01999999999956,-1.1585845980546825,1.594628616193456,2.1652393897209086
1652,33.039999999999566,-1.158433929585402,1.5957438332582,2.1852077688706792
1653,33.05999999999957,-1.1582832611161216,1.5968590503229443,2.20517614802045
1654,33.07999999999957,-1.158132592646841,1.5979742673876882,2.2251445271702206
1655,33.099999999999575,-1.1579819241775606,1.5990894844524322,2.2451129063199913
1656,33.11999999999958,-1.1578312557082802,1.6002047015171763,2.265081285469762
1657,33.13999999999958,-1.1576805872389997,1.6013199185819205,2.2850496646195326
1658,33.159999999999584,-1.1575299187697192,1.6024351356466646,2.3050180437693033
1659,33.17999999999959,-1.157348391318162,1.60387344233168,2.3245030396072313
1660,33.19999999999959,-1.160019409456329,1.6194758002385778,2.321235539534428
1661,33.219999999999594,-1.1778619806959896,1.6242644599492653,2.3288976530985885
1662,33.2399999999996,-1.1957045519356502,1.629053119659953,2.3365597666627496
1663,33.2599999999996,-1.2089145546738314,1.6338022740690652,2.342311392592624
1664,33.2799999999996,-1.1907899791572791,1.6382842155997719,2.3351405276274115
1665,33.299999999999606,-1.1726654036407274,1.642766157130479,2.3279696626621993
1666,33.31999999999961,-1.1545408281241751,1.647248098661186,2.3207987976969875
1667,33.33999999999961,-1.166972762818581,1.652278662089815,2.319479
1668,33.359999999999616,-1.1862971856618416,1.6574329755770578,2.319479
1669,33.37999999999962,-1.205621608505102,1.6625872890643008,2.319479
1670,33.39999999999962,-1.206607308053071,1.6645483907527474,2.3008429359369673
1671,33.419999999999625,-1.2063275582567863,1.6662891473434582,2.28092090476116
1672,33.43999999999963,-1.206047808460502,1.668029903934169,2.260998873585353
1673,33.45999999999963,-1.2057680586642174,1.6697706605248799,2.2410768424095453
1674,33.479999999999634,-1.205488308867933,1.6715114171155907,2.221154811233738
1675,33.49999999999964,-1.2052085590716484,1.6732521737063015,2.2012327800579303
1676,33.51999999999964,-1.204928809275364,1.6749929302970121,2.181310748882123
1677,33.539999999999644,-1.2046490594790793,1.6767336868877232,2.1613887177063154
1678,33.55999999999965,-1.2023860422826698,1.6783542098558537,2.1417320851591097
1679,33.57999999999965,-1.1972262053795635,1.6797991159972887,2.122463101789929
